"CITY_ID","CITY_NAME","COUNTRY_NAME","AVG_COST_FOR_TWO_USD","AVG_COST_FOR_TWO_BRL","AVG_COST_FOR_TWO_EUR","HAS_TABLE_BOOKING","HAS_ONLINE_DELIVERY","PRICE_RANGE","AGGREGATE_RATING","NUM_OF_VOTES","RATING_COLOR","RATING_TEXT","REST_PER_CITY"
1,"New Delhi","India",2.64,12.41,2.42,false,false,1,0,1,"CBCBC8","Not rated",5473
1,"New Delhi","India",6.59,31.03,6.06,false,false,2,0,0,"CBCBC8","Not rated",5473
1,"Noida","India",1.32,6.21,1.21,false,false,1,0,1,"CBCBC8","Not rated",1080
1,"Gurgaon","India",4.61,21.72,4.24,false,true,1,3,12,"CDD614","Average",1118
1,"New Delhi","India",5.27,24.82,4.85,false,false,1,0,2,"CBCBC8","Not rated",5473
1,"New Delhi","India",2.64,12.41,2.42,false,false,1,0,1,"CBCBC8","Not rated",5473
1,"New Delhi","India",3.3,15.51,3.03,false,false,1,0,2,"CBCBC8","Not rated",5473
1,"New Delhi","India",6.59,31.03,6.06,false,false,2,3.1,16,"CDD614","Average",5473
1,"Gurgaon","India",7.91,37.23,7.27,false,true,2,3.4,36,"CDD614","Average",1118
1,"New Delhi","India",32.96,155.13,30.29,true,false,4,4.2,756,"5BA829","Very Good",5473
1,"Gurgaon","India",9.23,43.44,8.48,false,true,2,3.3,129,"CDD614","Average",1118
1,"Gurgaon","India",32.96,155.13,30.29,true,false,4,3,4,"CDD614","Average",1118
1,"Gurgaon","India",9.23,43.44,8.48,false,false,2,0,2,"CBCBC8","Not rated",1118
1,"New Delhi","India",3.96,18.62,3.63,false,false,1,3.7,46,"9ACD32","Good",5473
1,"New Delhi","India",7.91,37.23,7.27,false,false,2,2.9,5,"FFBA00","Average",5473
1,"New Delhi","India",9.23,43.44,8.48,false,false,2,4.1,92,"5BA829","Very Good",5473
1,"New Delhi","India",39.55,186.16,36.34,false,false,4,3.5,45,"9ACD32","Good",5473
1,"New Delhi","India",15.82,74.46,14.54,false,false,3,3.3,1363,"CDD614","Average",5473
1,"New Delhi","India",3.3,15.51,3.03,false,false,1,3.5,26,"9ACD32","Good",5473
1,"New Delhi","India",5.27,24.82,4.85,false,false,1,2.6,55,"FFBA00","Average",5473
1,"New Delhi","India",9.23,43.44,8.48,false,true,2,3.1,68,"CDD614","Average",5473
1,"New Delhi","India",1.32,6.21,1.21,false,false,1,0,1,"CBCBC8","Not rated",5473
1,"Noida","India",2.64,12.41,2.42,false,false,1,0,0,"CBCBC8","Not rated",1080
1,"New Delhi","India",21.09,99.28,19.38,false,false,3,3.5,83,"9ACD32","Good",5473
1,"New Delhi","India",3.3,15.51,3.03,false,false,1,0,3,"CBCBC8","Not rated",5473
1,"New Delhi","India",6.59,31.03,6.06,false,false,2,2.5,20,"FFBA00","Average",5473
1,"Gurgaon","India",19.78,93.08,18.17,true,true,3,4,32,"5BA829","Very Good",1118
1,"New Delhi","India",5.27,24.82,4.85,false,false,1,0,3,"CBCBC8","Not rated",5473
1,"New Delhi","India",3.3,15.51,3.03,false,false,1,0,0,"CBCBC8","Not rated",5473
1,"Gurgaon","India",2.64,12.41,2.42,false,false,1,0,0,"CBCBC8","Not rated",1118
1,"New Delhi","India",4.61,21.72,4.24,false,false,1,3.3,51,"CDD614","Average",5473
1,"Ghaziabad","India",3.96,18.62,3.63,false,true,1,3.3,27,"CDD614","Average",25
1,"New Delhi","India",3.3,15.51,3.03,false,false,1,3,4,"CDD614","Average",5473
1,"New Delhi","India",5.27,24.82,4.85,false,false,1,3.1,7,"CDD614","Average",5473
1,"New Delhi","India",3.3,15.51,3.03,false,false,1,0,3,"CBCBC8","Not rated",5473
1,"Gurgaon","India",5.27,24.82,4.85,false,true,1,3.7,92,"9ACD32","Good",1118
1,"Gurgaon","India",2.64,12.41,2.42,false,true,1,3.4,20,"CDD614","Average",1118
1,"New Delhi","India",5.27,24.82,4.85,false,false,1,2.5,51,"FFBA00","Average",5473
1,"Noida","India",6.59,31.03,6.06,false,false,2,2.9,4,"FFBA00","Average",1080
1,"Gurgaon","India",4.61,21.72,4.24,false,false,1,3.5,34,"9ACD32","Good",1118
1,"Gurgaon","India",2.64,12.41,2.42,false,false,1,3.1,7,"CDD614","Average",1118
1,"New Delhi","India",2.64,12.41,2.42,false,false,1,0,0,"CBCBC8","Not rated",5473
1,"Gurgaon","India",3.96,18.62,3.63,false,false,1,3.2,14,"CDD614","Average",1118
1,"New Delhi","India",19.78,93.08,18.17,true,true,3,3.1,104,"CDD614","Average",5473
1,"New Delhi","India",5.93,27.92,5.45,false,false,1,0,0,"CBCBC8","Not rated",5473
1,"New Delhi","India",4.61,21.72,4.24,false,false,1,3.4,33,"CDD614","Average",5473
1,"New Delhi","India",3.96,18.62,3.63,false,false,1,3.1,12,"CDD614","Average",5473
1,"New Delhi","India",7.91,37.23,7.27,false,true,2,3.1,5,"CDD614","Average",5473
1,"New Delhi","India",7.91,37.23,7.27,false,false,2,2.6,54,"FFBA00","Average",5473
1,"New Delhi","India",1.98,9.31,1.82,false,false,1,0,0,"CBCBC8","Not rated",5473
22,"Amritsar","India",6.59,31.03,6.06,false,false,2,4.1,878,"5BA829","Very Good",21
1,"New Delhi","India",2.64,12.41,2.42,false,true,1,0,0,"CBCBC8","Not rated",5473
1,"New Delhi","India",23.73,111.7,21.81,true,true,3,3.5,148,"9ACD32","Good",5473
1,"New Delhi","India",2.64,12.41,2.42,false,false,1,3,6,"CDD614","Average",5473
1,"New Delhi","India",14.5,68.26,13.33,false,true,3,3.2,221,"CDD614","Average",5473
1,"Gurgaon","India",5.27,24.82,4.85,false,false,1,2.9,41,"FFBA00","Average",1118
1,"New Delhi","India",2.64,12.41,2.42,false,false,1,2.8,8,"FFBA00","Average",5473
1,"New Delhi","India",13.18,62.05,12.11,true,true,3,3.3,79,"CDD614","Average",5473
1,"Noida","India",6.59,31.03,6.06,false,false,2,3.1,9,"CDD614","Average",1080
2430,"Palm Cove","Australia",30,141.21,27.57,false,false,3,4.4,381,"5BA829","Very Good",1
1,"New Delhi","India",6.59,31.03,6.06,false,false,2,2.6,21,"FFBA00","Average",5473
1,"New Delhi","India",3.96,18.62,3.63,false,false,1,0,0,"CBCBC8","Not rated",5473
1,"New Delhi","India",1.32,6.21,1.21,false,false,1,0,0,"CBCBC8","Not rated",5473
1,"New Delhi","India",3.3,15.51,3.03,false,false,1,2.9,4,"FFBA00","Average",5473
1,"New Delhi","India",3.3,15.51,3.03,false,false,1,0,3,"CBCBC8","Not rated",5473
1,"New Delhi","India",3.96,18.62,3.63,false,false,1,3.2,74,"CDD614","Average",5473
1,"New Delhi","India",5.93,27.92,5.45,false,false,1,0,1,"CBCBC8","Not rated",5473
1,"New Delhi","India",8.57,40.33,7.87,false,true,2,3.8,122,"9ACD32","Good",5473
1,"New Delhi","India",7.91,37.23,7.27,false,false,2,2.9,11,"FFBA00","Average",5473
1,"New Delhi","India",17.14,80.67,15.75,true,true,3,3.3,118,"CDD614","Average",5473
1,"Noida","India",7.25,34.13,6.66,false,true,2,3.1,80,"CDD614","Average",1080
1,"New Delhi","India",7.91,37.23,7.27,false,false,2,3.4,76,"CDD614","Average",5473
1,"New Delhi","India",13.18,62.05,12.11,true,false,3,2.6,49,"FFBA00","Average",5473
1,"Gurgaon","India",5.27,24.82,4.85,false,true,1,3,160,"CDD614","Average",1118
1,"Noida","India",9.23,43.44,8.48,false,true,2,3,31,"CDD614","Average",1080
1,"New Delhi","India",7.91,37.23,7.27,false,false,2,0,0,"CBCBC8","Not rated",5473
1,"New Delhi","India",7.91,37.23,7.27,false,false,2,0,0,"CBCBC8","Not rated",5473
1,"New Delhi","India",5.27,24.82,4.85,false,false,1,0,0,"CBCBC8","Not rated",5473
1,"New Delhi","India",3.3,15.51,3.03,false,false,1,3,6,"CDD614","Average",5473
1,"New Delhi","India",2.64,12.41,2.42,false,false,1,0,1,"CBCBC8","Not rated",5473
1,"Gurgaon","India",2.64,12.41,2.42,false,false,1,0,0,"CBCBC8","Not rated",1118
1,"New Delhi","India",6.59,31.03,6.06,false,true,2,3.4,42,"CDD614","Average",5473
1,"New Delhi","India",4.61,21.72,4.24,false,true,1,3,6,"CDD614","Average",5473
1,"New Delhi","India",6.59,31.03,6.06,false,false,2,2.8,14,"FFBA00","Average",5473
1,"Gurgaon","India",1.98,9.31,1.82,false,false,1,0,1,"CBCBC8","Not rated",1118
1,"Gurgaon","India",2.64,12.41,2.42,false,false,1,2.9,6,"FFBA00","Average",1118
1,"New Delhi","India",3.96,18.62,3.63,false,false,1,3.6,83,"9ACD32","Good",5473
1,"Noida","India",3.96,18.62,3.63,false,false,1,2.9,4,"FFBA00","Average",1080
1,"New Delhi","India",6.59,31.03,6.06,false,false,2,0,1,"CBCBC8","Not rated",5473
1,"New Delhi","India",8.57,40.33,7.87,false,true,2,4,135,"5BA829","Very Good",5473
1,"New Delhi","India",3.96,18.62,3.63,false,false,1,0,0,"CBCBC8","Not rated",5473
1,"New Delhi","India",20.43,96.18,18.78,true,false,3,3.6,455,"9ACD32","Good",5473
1,"New Delhi","India",2.64,12.41,2.42,false,false,1,0,2,"CBCBC8","Not rated",5473
1,"New Delhi","India",1.32,6.21,1.21,false,false,1,0,0,"CBCBC8","Not rated",5473
1,"New Delhi","India",5.93,27.92,5.45,false,false,1,3.2,30,"CDD614","Average",5473
1,"New Delhi","India",1.98,9.31,1.82,false,false,1,3,5,"CDD614","Average",5473
1,"New Delhi","India",3.96,18.62,3.63,false,false,1,2.9,44,"FFBA00","Average",5473
1,"Gurgaon","India",9.23,43.44,8.48,false,true,2,4.3,217,"5BA829","Very Good",1118
1,"New Delhi","India",5.93,27.92,5.45,false,false,1,3.1,7,"CDD614","Average",5473
1,"Gurgaon","India",5.27,24.82,4.85,false,true,1,2.2,142,"FF7800","Poor",1118
1,"New Delhi","India",2.64,12.41,2.42,false,false,1,0,3,"CBCBC8","Not rated",5473
1,"New Delhi","India",3.96,18.62,3.63,false,false,1,3.4,46,"CDD614","Average",5473
1,"New Delhi","India",3.96,18.62,3.63,false,false,1,3.2,17,"CDD614","Average",5473
1,"New Delhi","India",27.69,130.31,25.44,true,false,4,3.5,22,"9ACD32","Good",5473
1,"Gurgaon","India",9.23,43.44,8.48,false,false,2,3.1,11,"CDD614","Average",1118
1,"Gurgaon","India",11.21,52.74,10.3,true,false,2,3.2,37,"CDD614","Average",1118
1,"Gurgaon","India",32.96,155.13,30.29,true,false,4,3.5,13,"9ACD32","Good",1118
1,"Gurgaon","India",6.59,31.03,6.06,false,true,2,3.1,138,"CDD614","Average",1118
1,"New Delhi","India",3.96,18.62,3.63,false,false,1,3,76,"CDD614","Average",5473
1,"New Delhi","India",7.91,37.23,7.27,false,false,2,3.3,23,"CDD614","Average",5473
1,"Gurgaon","India",19.78,93.08,18.17,true,false,3,3.5,37,"9ACD32","Good",1118
1,"New Delhi","India",5.93,27.92,5.45,false,false,1,3.4,24,"CDD614","Average",5473
1,"New Delhi","India",3.96,18.62,3.63,false,false,1,0,0,"CBCBC8","Not rated",5473
1,"Noida","India",2.64,12.41,2.42,false,false,1,0,0,"CBCBC8","Not rated",1080
1,"New Delhi","India",19.78,93.08,18.17,true,false,3,3.5,178,"9ACD32","Good",5473
1,"New Delhi","India",3.96,18.62,3.63,false,false,1,3.1,21,"CDD614","Average",5473
1,"New Delhi","India",2.64,12.41,2.42,false,false,1,3.2,8,"CDD614","Average",5473
1,"New Delhi","India",6.59,31.03,6.06,false,false,2,3.4,18,"CDD614","Average",5473
1,"New Delhi","India",3.3,15.51,3.03,false,false,1,0,0,"CBCBC8","Not rated",5473
1,"New Delhi","India",19.78,93.08,18.17,true,false,3,2.7,9,"FFBA00","Average",5473
1,"New Delhi","India",9.23,43.44,8.48,false,false,2,3,39,"CDD614","Average",5473
1,"New Delhi","India",6.59,31.03,6.06,false,false,2,0,1,"CBCBC8","Not rated",5473
1,"New Delhi","India",0.66,3.1,0.61,false,false,1,0,0,"CBCBC8","Not rated",5473
1,"Gurgaon","India",7.91,37.23,7.27,false,false,2,3.4,50,"CDD614","Average",1118
1,"New Delhi","India",2.64,12.41,2.42,false,false,1,3.2,14,"CDD614","Average",5473
1,"New Delhi","India",2.64,12.41,2.42,false,false,1,0,3,"CBCBC8","Not rated",5473
1,"New Delhi","India",19.78,93.08,18.17,false,false,3,4.1,2514,"5BA829","Very Good",5473
1,"Noida","India",13.18,62.05,12.11,true,false,3,2.6,19,"FFBA00","Average",1080
1,"New Delhi","India",2.64,12.41,2.42,false,false,1,0,0,"CBCBC8","Not rated",5473
1,"New Delhi","India",3.96,18.62,3.63,false,false,1,2.7,11,"FFBA00","Average",5473
1,"New Delhi","India",3.96,18.62,3.63,false,true,1,2.6,4,"FFBA00","Average",5473
1,"Gurgaon","India",7.91,37.23,7.27,false,false,2,2.7,235,"FFBA00","Average",1118
1,"New Delhi","India",1.58,7.45,1.45,false,false,1,0,0,"CBCBC8","Not rated",5473
1,"Gurgaon","India",6.59,31.03,6.06,false,false,2,0,0,"CBCBC8","Not rated",1118
1,"New Delhi","India",25.05,117.9,23.02,true,false,3,3.6,346,"9ACD32","Good",5473
1,"New Delhi","India",3.96,18.62,3.63,false,false,1,0,1,"CBCBC8","Not rated",5473
1,"New Delhi","India",6.59,31.03,6.06,false,false,2,3.1,15,"CDD614","Average",5473
1,"New Delhi","India",5.93,27.92,5.45,false,false,1,3,25,"CDD614","Average",5473
1,"Noida","India",3.96,18.62,3.63,false,false,1,0,1,"CBCBC8","Not rated",1080
1,"Noida","India",4.61,21.72,4.24,false,false,1,3.3,12,"CDD614","Average",1080
1,"New Delhi","India",6.59,31.03,6.06,false,true,2,3.6,24,"9ACD32","Good",5473
1,"Gurgaon","India",5.27,24.82,4.85,false,true,1,0,3,"CBCBC8","Not rated",1118
1,"New Delhi","India",6.59,31.03,6.06,false,true,2,3.5,87,"9ACD32","Good",5473
1,"New Delhi","India",26.37,124.11,24.23,true,false,4,2.6,67,"FFBA00","Average",5473
1,"New Delhi","India",9.89,46.54,9.09,false,true,2,3.9,105,"9ACD32","Good",5473
1,"New Delhi","India",7.91,37.23,7.27,false,false,2,2.8,20,"FFBA00","Average",5473
1,"New Delhi","India",3.96,18.62,3.63,false,false,1,0,2,"CBCBC8","Not rated",5473
1,"New Delhi","India",6.59,31.03,6.06,false,true,2,3.4,48,"CDD614","Average",5473
1,"New Delhi","India",9.23,43.44,8.48,false,false,2,3.6,24,"9ACD32","Good",5473
1,"New Delhi","India",10.55,49.64,9.69,false,true,2,3.7,489,"9ACD32","Good",5473
1,"New Delhi","India",7.91,37.23,7.27,false,false,2,3.1,24,"CDD614","Average",5473
1,"Gurgaon","India",25.05,117.9,23.02,true,false,3,3,6,"CDD614","Average",1118
1,"New Delhi","India",2.64,12.41,2.42,false,false,1,0,0,"CBCBC8","Not rated",5473
1,"New Delhi","India",6.59,31.03,6.06,false,true,2,3.4,27,"CDD614","Average",5473
1,"New Delhi","India",3.96,18.62,3.63,false,false,1,3.4,32,"CDD614","Average",5473
1,"New Delhi","India",9.89,46.54,9.09,true,false,2,3.5,132,"9ACD32","Good",5473
1,"New Delhi","India",1.32,6.21,1.21,false,false,1,3.1,5,"CDD614","Average",5473
1,"New Delhi","India",5.27,24.82,4.85,false,false,1,3.4,13,"CDD614","Average",5473
1,"New Delhi","India",5.93,27.92,5.45,false,false,1,2.8,7,"FFBA00","Average",5473
1,"New Delhi","India",6.59,31.03,6.06,false,true,2,0,1,"CBCBC8","Not rated",5473
1,"New Delhi","India",7.91,37.23,7.27,false,true,2,3.6,45,"9ACD32","Good",5473
1,"Gurgaon","India",7.91,37.23,7.27,false,true,2,2.9,7,"FFBA00","Average",1118
1,"Gurgaon","India",13.18,62.05,12.11,false,true,3,3.7,98,"9ACD32","Good",1118
1,"New Delhi","India",6.59,31.03,6.06,false,false,2,3.1,6,"CDD614","Average",5473
1,"Gurgaon","India",1.98,9.31,1.82,false,false,1,0,2,"CBCBC8","Not rated",1118
1,"Noida","India",9.23,43.44,8.48,false,false,2,0,0,"CBCBC8","Not rated",1080
1,"Noida","India",3.96,18.62,3.63,false,false,1,3.4,45,"CDD614","Average",1080
1,"New Delhi","India",7.91,37.23,7.27,false,false,2,3.4,60,"CDD614","Average",5473
1,"New Delhi","India",3.3,15.51,3.03,false,false,1,3.7,84,"9ACD32","Good",5473
1,"New Delhi","India",5.93,27.92,5.45,false,false,1,3.5,22,"9ACD32","Good",5473
1,"Gurgaon","India",39.55,186.16,36.34,true,false,4,3.4,22,"CDD614","Average",1118
1,"New Delhi","India",7.91,37.23,7.27,false,false,2,0,0,"CBCBC8","Not rated",5473
1,"New Delhi","India",6.59,31.03,6.06,false,true,2,3.2,66,"CDD614","Average",5473
1,"New Delhi","India",9.23,43.44,8.48,false,true,2,3.4,98,"CDD614","Average",5473
1,"New Delhi","India",3.3,15.51,3.03,false,false,1,0,1,"CBCBC8","Not rated",5473
1,"New Delhi","India",13.18,62.05,12.11,false,true,3,3.5,63,"9ACD32","Good",5473
1,"New Delhi","India",5.27,24.82,4.85,false,false,1,0,1,"CBCBC8","Not rated",5473
1,"Noida","India",3.96,18.62,3.63,false,true,1,3.6,34,"9ACD32","Good",1080
1,"New Delhi","India",32.96,155.13,30.29,true,false,4,3.3,24,"CDD614","Average",5473
1,"Gurgaon","India",6.59,31.03,6.06,false,true,2,2.4,20,"FF7800","Poor",1118
1,"New Delhi","India",23.73,111.7,21.81,true,false,3,3.8,567,"9ACD32","Good",5473
1,"New Delhi","India",2.64,12.41,2.42,false,false,1,0,3,"CBCBC8","Not rated",5473
1,"New Delhi","India",3.96,18.62,3.63,false,false,1,2.7,66,"FFBA00","Average",5473
1,"New Delhi","India",2.64,12.41,2.42,false,false,1,2.9,19,"FFBA00","Average",5473
1,"Gurgaon","India",7.91,37.23,7.27,false,false,2,0,0,"CBCBC8","Not rated",1118
1,"Noida","India",1.32,6.21,1.21,false,false,1,2.8,30,"FFBA00","Average",1080
1,"New Delhi","India",14.5,68.26,13.33,false,true,3,3,145,"CDD614","Average",5473
1,"New Delhi","India",7.91,37.23,7.27,false,false,2,2.9,10,"FFBA00","Average",5473
1,"Gurgaon","India",22.41,105.49,20.59,true,false,3,3.7,173,"9ACD32","Good",1118
1,"New Delhi","India",6.59,31.03,6.06,false,true,2,0,2,"CBCBC8","Not rated",5473
1,"New Delhi","India",5.27,24.82,4.85,false,false,1,3.1,7,"CDD614","Average",5473
1,"New Delhi","India",19.78,93.08,18.17,true,false,3,3.3,19,"CDD614","Average",5473
1,"New Delhi","India",5.93,27.92,5.45,false,false,1,2.8,14,"FFBA00","Average",5473
1,"Noida","India",25.05,117.9,23.02,true,false,3,3.8,240,"9ACD32","Good",1080
1,"New Delhi","India",9.23,43.44,8.48,false,true,2,2.6,34,"FFBA00","Average",5473
1,"New Delhi","India",1.98,9.31,1.82,false,false,1,2.9,7,"FFBA00","Average",5473
1,"Gurgaon","India",3.3,15.51,3.03,false,false,1,0,0,"CBCBC8","Not rated",1118
1,"New Delhi","India",6.59,31.03,6.06,false,true,2,3.1,24,"CDD614","Average",5473
1,"New Delhi","India",1.98,9.31,1.82,false,false,1,0,0,"CBCBC8","Not rated",5473
1,"Gurgaon","India",9.23,43.44,8.48,false,true,2,2.9,22,"FFBA00","Average",1118
1,"New Delhi","India",1.98,9.31,1.82,false,false,1,3.5,16,"9ACD32","Good",5473
1,"New Delhi","India",2.64,12.41,2.42,false,false,1,0,2,"CBCBC8","Not rated",5473
1,"New Delhi","India",3.96,18.62,3.63,false,false,1,0,3,"CBCBC8","Not rated",5473
1,"New Delhi","India",5.93,27.92,5.45,false,true,1,0,2,"CBCBC8","Not rated",5473
1,"Gurgaon","India",2.64,12.41,2.42,false,true,1,0,3,"CBCBC8","Not rated",1118
1,"Ghaziabad","India",1.98,9.31,1.82,false,false,1,3,6,"CDD614","Average",25
1,"New Delhi","India",2.64,12.41,2.42,false,false,1,3.4,15,"CDD614","Average",5473
1,"New Delhi","India",3.96,18.62,3.63,false,false,1,0,3,"CBCBC8","Not rated",5473
1,"New Delhi","India",5.93,27.92,5.45,false,true,1,3.4,49,"CDD614","Average",5473
1,"Gurgaon","India",26.37,124.11,24.23,false,false,4,3.8,283,"9ACD32","Good",1118
1,"New Delhi","India",15.82,74.46,14.54,true,true,3,3.5,384,"9ACD32","Good",5473
1,"New Delhi","India",3.3,15.51,3.03,false,false,1,0,1,"CBCBC8","Not rated",5473
1,"New Delhi","India",2.64,12.41,2.42,false,false,1,0,0,"CBCBC8","Not rated",5473
1,"New Delhi","India",1.32,6.21,1.21,false,false,1,2.8,5,"FFBA00","Average",5473
1,"Noida","India",6.59,31.03,6.06,false,false,2,0,0,"CBCBC8","Not rated",1080
1,"New Delhi","India",7.25,34.13,6.66,false,false,2,0,0,"CBCBC8","Not rated",5473
1,"New Delhi","India",6.59,31.03,6.06,false,true,2,2.3,31,"FF7800","Poor",5473
1,"New Delhi","India",3.96,18.62,3.63,false,false,1,3.1,10,"CDD614","Average",5473
1,"Noida","India",3.96,18.62,3.63,false,false,1,0,0,"CBCBC8","Not rated",1080
1,"Gurgaon","India",4.61,21.72,4.24,false,false,1,0,0,"CBCBC8","Not rated",1118
1,"New Delhi","India",16.48,77.57,15.14,true,false,3,3.3,131,"CDD614","Average",5473
1,"New Delhi","India",10.55,49.64,9.69,true,false,2,3,22,"CDD614","Average",5473
1,"New Delhi","India",7.91,37.23,7.27,false,false,2,2.8,6,"FFBA00","Average",5473
1,"New Delhi","India",14.5,68.26,13.33,true,true,3,3.6,158,"9ACD32","Good",5473
1,"New Delhi","India",7.91,37.23,7.27,false,false,2,3.2,54,"CDD614","Average",5473
1,"New Delhi","India",2.64,12.41,2.42,false,false,1,2.7,36,"FFBA00","Average",5473
1,"New Delhi","India",10.55,49.64,9.69,false,true,2,3.2,25,"CDD614","Average",5473
1,"New Delhi","India",3.3,15.51,3.03,false,false,1,0,1,"CBCBC8","Not rated",5473
1,"New Delhi","India",5.27,24.82,4.85,false,false,1,4.2,741,"5BA829","Very Good",5473
1,"New Delhi","India",26.37,124.11,24.23,true,false,4,3.2,12,"CDD614","Average",5473
1,"New Delhi","India",3.96,18.62,3.63,false,false,1,2.9,4,"FFBA00","Average",5473
1,"New Delhi","India",3.3,15.51,3.03,false,false,1,0,0,"CBCBC8","Not rated",5473
1,"New Delhi","India",5.93,27.92,5.45,false,false,1,0,0,"CBCBC8","Not rated",5473
1,"New Delhi","India",5.93,27.92,5.45,false,true,1,3.9,783,"9ACD32","Good",5473
1,"New Delhi","India",5.27,24.82,4.85,false,false,1,3,11,"CDD614","Average",5473
1,"New Delhi","India",4.61,21.72,4.24,false,true,1,2.8,78,"FFBA00","Average",5473
1,"Gurgaon","India",11.87,55.85,10.9,true,true,2,4,219,"5BA829","Very Good",1118
1,"Noida","India",1.98,9.31,1.82,false,false,1,0,1,"CBCBC8","Not rated",1080
1,"New Delhi","India",5.93,27.92,5.45,false,true,1,3.4,277,"CDD614","Average",5473
1,"Noida","India",8.57,40.33,7.87,false,true,2,3.4,68,"CDD614","Average",1080
1,"New Delhi","India",4.61,21.72,4.24,false,false,1,3.1,10,"CDD614","Average",5473
1,"New Delhi","India",11.21,52.74,10.3,false,true,2,3.9,50,"9ACD32","Good",5473
1,"Gurgaon","India",9.23,43.44,8.48,false,true,2,3.8,115,"9ACD32","Good",1118
1,"New Delhi","India",7.91,37.23,7.27,false,false,2,2.6,27,"FFBA00","Average",5473
1,"Gurgaon","India",4.61,21.72,4.24,false,true,1,3.9,425,"9ACD32","Good",1118
1,"New Delhi","India",2.64,12.41,2.42,false,false,1,0,3,"CBCBC8","Not rated",5473
1,"New Delhi","India",3.96,18.62,3.63,false,false,1,0,1,"CBCBC8","Not rated",5473
1,"New Delhi","India",5.93,27.92,5.45,false,false,1,0,1,"CBCBC8","Not rated",5473
1,"Noida","India",8.57,40.33,7.87,false,false,2,3.5,23,"9ACD32","Good",1080
1,"Gurgaon","India",6.59,31.03,6.06,false,true,2,2.7,90,"FFBA00","Average",1118
1,"Gurgaon","India",3.96,18.62,3.63,false,false,1,0,1,"CBCBC8","Not rated",1118
1,"New Delhi","India",1.32,6.21,1.21,false,false,1,2.8,14,"FFBA00","Average",5473
1,"New Delhi","India",3.3,15.51,3.03,false,false,1,3.8,234,"9ACD32","Good",5473
1,"New Delhi","India",1.98,9.31,1.82,false,false,1,0,0,"CBCBC8","Not rated",5473
1,"New Delhi","India",3.96,18.62,3.63,false,false,1,0,1,"CBCBC8","Not rated",5473
1,"New Delhi","India",1.32,6.21,1.21,false,false,1,0,3,"CBCBC8","Not rated",5473
1,"New Delhi","India",3.96,18.62,3.63,false,false,1,0,0,"CBCBC8","Not rated",5473
1,"Gurgaon","India",10.55,49.64,9.69,false,true,2,3.5,173,"9ACD32","Good",1118
1,"New Delhi","India",26.37,124.11,24.23,false,false,4,3.1,40,"CDD614","Average",5473
1,"Noida","India",14.5,68.26,13.33,true,false,3,3.4,120,"CDD614","Average",1080
1,"New Delhi","India",7.91,37.23,7.27,false,false,2,3.8,429,"9ACD32","Good",5473
1,"New Delhi","India",7.25,34.13,6.66,false,true,2,3.3,31,"CDD614","Average",5473
1,"New Delhi","India",1.98,9.31,1.82,false,false,1,0,0,"CBCBC8","Not rated",5473
1,"New Delhi","India",3.96,18.62,3.63,false,false,1,0,3,"CBCBC8","Not rated",5473
1,"New Delhi","India",6.59,31.03,6.06,false,false,2,0,0,"CBCBC8","Not rated",5473
1,"New Delhi","India",13.18,62.05,12.11,false,true,3,3.4,35,"CDD614","Average",5473
